"";"";"2025-11-25 11:30";""
"";"Right part of heart";"94.64";""
"";"Coronary vessels";"95.29";""
"Right little";"Whole image";"92.88";""
"";"Duodenum";"95.82";""
"";"Ileum";"97.03";""
"";"Respiratory system";"95.03";""
"";"Right kidney";"82.51";""
"";"Heart";"93.91";""
"";"Coronary vessels";"85.42";""
"";"";"";""
"Finger";"Sector";"Inner area";""
"Left thumb";"Whole image";"10643.00";""
"";"Right eye";"889.00";""
"";"Right ear, Nose, Maxillary sinus";"458.00";""
"";"Jaw, Teeth right side";"889.00";""
"";"Thyroid gland, Throat, Larynx, Trachea";"3038.00";""
"";"Jaw, Teeth left side";"898.00";""
"";"Left ear, Nose, Maxillary sinus";"465.00";""
"";"Left eye";"931.00";""
"";"Cerebral zone (cortex)";"2902.00";""
"Right thumb";"Whole image";"9826.00";""
"";"Right eye";"894.00";""
"";"Right ear, Nose, Maxillary sinus";"454.00";""
"";"Jaw, Teeth right side";"895.00";""
"";"Thyroid gland, Throat, Larynx, Trachea";"2510.00";""
"";"Jaw, Teeth left side";"940.00";""
"";"Left ear, Nose, Maxillary sinus";"510.00";""
"";"Left eye";"971.00";""
"";"Cerebral zone (cortex)";"2474.00";""
"Left fore";"Whole image";"7166.00";""
"";"Descending colon";"420.00";""
"";"Sigmoid colon";"797.00";""
"";"Rectum, Prostate";"513.00";""
"";"Coccyx, Pelvis minor zone, Prostate";"323.00";""
"";"Sacrum, Prostate";"540.00";""
"";"Spine - lumbar zone";"865.00";""
"";"Spine - thorax zone";"403.00";""
"";"Spine - cervical zone";"776.00";""
"";"Transverse colon";"2421.00";""
"Right fore";"Whole image";"6587.00";""
"";"Spine - cervical zone";"624.00";""
"";"Spine - thorax zone";"353.00";""
"";"Spine - lumbar zone";"742.00";""
"";"Sacrum, Prostate";"567.00";""
"";"Coccyx, Pelvis minor zone, Prostate";"285.00";""
"";"Blind gut";"665.00";""
"";"Appendix";"590.00";""
"";"Ascending colon";"419.00";""
"";"Transverse colon";"2221.00";""
"Left middle";"Whole image";"7841.00";""
"";"Cardiovascular system";"2736.00";""
"";"Left kidney";"563.00";""
"";"Liver";"605.00";""
"";"Abdominal zone";"1086.00";""
"";"Immune system";"504.00";""
"";"Thorax zone, Respiratory system";"1187.00";""
"";"Cerebral zone (vessels)";"1093.00";""
"Right middle";"Whole image";"6989.00";""
"";"Thorax zone, Respiratory system";"1074.00";""
"";"Immune system";"467.00";""
"";"Gallbladder";"976.00";""
"";"Liver";"459.00";""
"";"Right kidney";"477.00";""
"";"Cardiovascular system";"2298.00";""
"";"Cerebral zone (vessels)";"1136.00";""
"Left ring";"Whole image";"6885.00";""
"";"Hypothalamus";"672.00";""
"";"Nervous system";"393.00";""
"";"Spleen";"702.00";""
"";"Urogenital system";"1320.00";""
"";"Adrenal";"363.00";""
"";"Pancreas";"398.00";""
"";"Thyroid gland";"607.00";""
"";"Pituitary gland";"768.00";""
"";"Epiphysis";"1521.00";""
"Right ring";"Whole image";"8686.00";""
"";"Pituitary gland";"819.00";""
"";"Thyroid gland";"679.00";""
"";"Pancreas";"380.00";""
"";"Adrenal";"430.00";""
"";"Urogenital system";"1965.00";""
"";"Spleen";"716.00";""
"";"Nervous system";"389.00";""
"";"Hypothalamus";"870.00";""
"";"Epiphysis";"2236.00";""
"Left little";"Whole image";"5163.00";""
"";"Left part of heart";"536.00";""
"";"Left kidney";"564.00";""
"";"Respiratory system";"1398.00";""
"";"Jejunum";"623.00";""
"";"Right part of heart";"598.00";""
"";"Coronary vessels";"1380.00";""
"Right little";"Whole image";"5955.00";""
"";"Duodenum";"652.00";""
"";"Ileum";"590.00";""
"";"Respiratory system";"1497.00";""
"";"Right kidney";"646.00";""
"";"Heart";"757.00";""
"";"Coronary vessels";"1732.00";""
"";"";"";""
"Finger";"Sector";"Inner noise";""
"Left thumb";"Whole image";"734.00";""
"";"Right eye";"63.00";""
"";"Right ear, Nose, Maxillary sinus";"18.00";""
"";"Jaw, Teeth right side";"34.00";""
"";"Thyroid gland, Throat, Larynx, Trachea";"175.00";""
"";"Jaw, Teeth left side";"104.00";""
"";"Left ear, Nose, Maxillary sinus";"31.00";""
"";"Left eye";"75.00";""
"";"Cerebral zone (cortex)";"234.00";""
"Right thumb";"Whole image";"746.00";""
"";"Right eye";"75.00";""
"";"Right ear, Nose, Maxillary sinus";"60.00";""
"";"Jaw, Teeth right side";"87.00";""
"";"Thyroid gland, Throat, Larynx, Trachea";"244.00";""
"";"Jaw, Teeth left side";"51.00";""
"";"Left ear, Nose, Maxillary sinus";"24.00";""
"";"Left eye";"57.00";""
"";"Cerebral zone (cortex)";"148.00";""
"Left fore";"Whole image";"698.00";""
"";"Descending colon";"36.00";""
"";"Sigmoid colon";"52.00";""
"";"Rectum, Prostate";"78.00";""
"";"Coccyx, Pelvis minor zone, Prostate";"44.00";""
"";"Sacrum, Prostate";"85.00";""
"";"Spine - lumbar zone";"41.00";""
"";"Spine - thorax zone";"22.00";""
"";"Spine - cervical zone";"61.00";""
"";"Transverse colon";"279.00";""
"Right fore";"Whole image";"681.00";""
"";"Spine - cervical zone";"29.00";""
"";"Spine - thorax zone";"22.00";""
"";"Spine - lumbar zone";"86.00";""
"";"Sacrum, Prostate";"68.00";""
"";"Coccyx, Pelvis minor zone, Prostate";"51.00";""
"";"Blind gut";"66.00";""
"";"Appendix";"41.00";""
"";"Ascending colon";"43.00";""
"";"Transverse colon";"275.00";""
"Left middle";"Whole image";"788.00";""
"";"Cardiovascular system";"239.00";""
"";"Left kidney";"76.00";""
"";"Liver";"108.00";""
"";"Abdominal zone";"137.00";""
"";"Immune system";"12.00";""
"";"Thorax zone, Respiratory system";"61.00";""
"";"Cerebral zone (vessels)";"155.00";""
"Right middle";"Whole image";"538.00";""
"";"Thorax zone, Respiratory system";"0.00";""
"";"Immune system";"9.00";""
"";"Gallbladder";"99.00";""
"";"Liver";"70.00";""
"";"Right kidney";"63.00";""
"";"Cardiovascular system";"277.00";""
"";"Cerebral zone (vessels)";"20.00";""
"Left ring";"Whole image";"893.00";""
"";"Hypothalamus";"139.00";""
"";"Nervous system";"63.00";""
"";"Spleen";"72.00";""
"";"Urogenital system";"155.00";""
"";"Adrenal";"49.00";""
"";"Pancreas";"52.00";""
"";"Thyroid gland";"66.00";""
"";"Pituitary gland";"65.00";""
"";"Epiphysis";"232.00";""
"Right ring";"Whole image";"401.00";""
"";"Pituitary gland";"28.00";""
"";"Thyroid gland";"19.00";""
"";"Pancreas";"0.00";""
"";"Adrenal";"6.00";""
"";"Urogenital system";"120.00";""
"";"Spleen";"61.00";""
"";"Nervous system";"19.00";""
"";"Hypothalamus";"52.00";""
"";"Epiphysis";"96.00";""
"Left little";"Whole image";"1086.00";""
"";"Left part of heart";"103.00";""
"";"Left kidney";"161.00";""
"";"Respiratory system";"308.00";""
"";"Jejunum";"119.00";""
"";"Right part of heart";"121.00";""
"";"Coronary vessels";"274.00";""
"Right little";"Whole image";"625.00";""
"";"Duodenum";"77.00";""
"";"Ileum";"98.00";""
"";"Respiratory system";"227.00";""
"";"Right kidney";"88.00";""
"";"Heart";"109.00";""
"";"Coronary vessels";"26.00";""
"";"";"";""
"Finger";"Sector";"Inner noise (%)";""
"Left thumb";"Whole image";"6.90";""
"";"Right eye";"7.09";""
"";"Right ear, Nose, Maxillary sinus";"3.93";""
"";"Jaw, Teeth right side";"3.82";""
"";"Thyroid gland, Throat, Larynx, Trachea";"5.76";""
"";"Jaw, Teeth left side";"11.58";""
"";"Left ear, Nose, Maxillary sinus";"6.67";""
"";"Left eye";"8.06";""
"";"Cerebral zone (cortex)";"8.06";""
"Right thumb";"Whole image";"7.59";""
"";"Right eye";"8.39";""
"";"Right ear, Nose, Maxillary sinus";"13.22";""
"";"Jaw, Teeth right side";"9.72";""
"";"Thyroid gland, Throat, Larynx, Trachea";"9.72";""
"";"Jaw, Teeth left side";"5.43";""
"";"Left ear, Nose, Maxillary sinus";"4.71";""
"";"Left eye";"5.87";""
"";"Cerebral zone (cortex)";"5.98";""
"Left fore";"Whole image";"9.74";""
"";"Descending colon";"8.57";""
"";"Sigmoid colon";"6.52";""
"";"Rectum, Prostate";"15.20";""
"";"Coccyx, Pelvis minor zone, Prostate";"13.62";""
"";"Sacrum, Prostate";"15.74";""
"";"Spine - lumbar zone";"4.74";""
"";"Spine - thorax zone";"5.46";""
"";"Spine - cervical zone";"7.86";""
"";"Transverse colon";"11.52";""
"Right fore";"Whole image";"10.34";""
"";"Spine - cervical zone";"4.65";""
"";"Spine - thorax zone";"6.23";""
"";"Spine - lumbar zone";"11.59";""
"";"Sacrum, Prostate";"11.99";""
"";"Coccyx, Pelvis minor zone, Prostate";"17.89";""
"";"Blind gut";"9.92";""
"";"Appendix";"6.95";""
"";"Ascending colon";"10.26";""
"";"Transverse colon";"12.38";""
"Left middle";"Whole image";"10.05";""
"";"Cardiovascular system";"8.74";""
"";"Left kidney";"13.50";""
"";"Liver";"17.85";""
"";"Abdominal zone";"12.62";""
"";"Immune system";"2.38";""
"";"Thorax zone, Respiratory system";"5.14";""
"";"Cerebral zone (vessels)";"14.18";""
"Right middle";"Whole image";"7.70";""
"";"Thorax zone, Respiratory system";"0.00";""
"";"Immune system";"1.93";""
"";"Gallbladder";"10.14";""
"";"Liver";"15.25";""
"";"Right kidney";"13.21";""
"";"Cardiovascular system";"12.05";""
"";"Cerebral zone (vessels)";"1.76";""
"Left ring";"Whole image";"12.97";""
"";"Hypothalamus";"20.68";""
"";"Nervous system";"16.03";""
"";"Spleen";"10.26";""
"";"Urogenital system";"11.74";""
"";"Adrenal";"13.50";""
"";"Pancreas";"13.07";""
"";"Thyroid gland";"10.87";""
"";"Pituitary gland";"8.46";""
"";"Epiphysis";"15.25";""
"Right ring";"Whole image";"4.62";""
"";"Pituitary gland";"3.42";""
"";"Thyroid gland";"2.80";""
"";"Pancreas";"0.00";""
"";"Adrenal";"1.40";""
"";"Urogenital system";"6.11";""
"";"Spleen";"8.52";""
"";"Nervous system";"4.88";""
"";"Hypothalamus";"5.98";""
"";"Epiphysis";"4.29";""
"Left little";"Whole image";"21.03";""
"";"Left part of heart";"19.22";""
"";"Left kidney";"28.55";""
"";"Respiratory system";"22.03";""
"";"Jejunum";"19.10";""
"";"Right part of heart";"20.23";""
"";"Coronary vessels";"19.86";""
"Right little";"Whole image";"10.50";""
"";"Duodenum";"11.81";""
"";"Ileum";"16.61";""
"";"Respiratory system";"15.16";""
"";"Right kidney";"13.62";""
"";"Heart";"14.40";""
"";"Coronary vessels";"1.50";""
"";"";"";""
"Finger";"Sector";"Energy";""
"Left thumb";"Whole image";"2.47";""
"";"Right eye";"0.12";""
"";"Right ear, Nose, Maxillary sinus";"0.08";""
"";"Jaw, Teeth right side";"0.08";""
"";"Thyroid gland, Throat, Larynx, Trachea";"0.78";""
"";"Jaw, Teeth left side";"0.29";""
"";"Left ear, Nose, Maxillary sinus";"0.12";""
"";"Left eye";"0.29";""
"";"Cerebral zone (cortex)";"0.71";""
"Right thumb";"Whole image";"2.29";""
"";"Right eye";"0.12";""
"";"Right ear, Nose, Maxillary sinus";"0.09";""
"";"Jaw, Teeth right side";"0.34";""
"";"Thyroid gland, Throat, Larynx, Trachea";"0.82";""
"";"Jaw, Teeth left side";"0.14";""
"";"Left ear, Nose, Maxillary sinus";"0.12";""
"";"Left eye";"0.18";""
"";"Cerebral zone (cortex)";"0.47";""
"Left fore";"Whole image";"2.35";""
"";"Descending colon";"0.12";""
"";"Sigmoid colon";"0.19";""
"";"Rectum, Prostate";"0.17";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.23";""
"";"Sacrum, Prostate";"0.40";""
"";"Spine - lumbar zone";"0.33";""
"";"Spine - thorax zone";"0.07";""
"";"Spine - cervical zone";"0.20";""
"";"Transverse colon";"0.62";""
"Right fore";"Whole image";"2.28";""
"";"Spine - cervical zone";"0.07";""
"";"Spine - thorax zone";"0.07";""
"";"Spine - lumbar zone";"0.27";""
"";"Sacrum, Prostate";"0.33";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.16";""
"";"Blind gut";"0.29";""
"";"Appendix";"0.14";""
"";"Ascending colon";"0.14";""
"";"Transverse colon";"0.81";""
"Left middle";"Whole image";"2.46";""
"";"Cardiovascular system";"0.75";""
"";"Left kidney";"0.41";""
"";"Liver";"0.34";""
"";"Abdominal zone";"0.30";""
"";"Immune system";"0.03";""
"";"Thorax zone, Respiratory system";"0.24";""
"";"Cerebral zone (vessels)";"0.38";""
"Right middle";"Whole image";"1.69";""
"";"Thorax zone, Respiratory system";"0.00";""
"";"Immune system";"0.05";""
"";"Gallbladder";"0.36";""
"";"Liver";"0.24";""
"";"Right kidney";"0.22";""
"";"Cardiovascular system";"0.76";""
"";"Cerebral zone (vessels)";"0.06";""
"Left ring";"Whole image";"2.74";""
"";"Hypothalamus";"0.26";""
"";"Nervous system";"0.17";""
"";"Spleen";"0.23";""
"";"Urogenital system";"0.70";""
"";"Adrenal";"0.24";""
"";"Pancreas";"0.16";""
"";"Thyroid gland";"0.25";""
"";"Pituitary gland";"0.18";""
"";"Epiphysis";"0.55";""
"Right ring";"Whole image";"1.81";""
"";"Pituitary gland";"0.11";""
"";"Thyroid gland";"0.06";""
"";"Pancreas";"0.00";""
"";"Adrenal";"0.01";""
"";"Urogenital system";"0.75";""
"";"Spleen";"0.15";""
"";"Nervous system";"0.05";""
"";"Hypothalamus";"0.23";""
"";"Epiphysis";"0.45";""
"Left little";"Whole image";"2.91";""
"";"Left part of heart";"0.21";""
"";"Left kidney";"0.40";""
"";"Respiratory system";"1.09";""
"";"Jejunum";"0.29";""
"";"Right part of heart";"0.28";""
"";"Coronary vessels";"0.63";""
"Right little";"Whole image";"1.99";""
"";"Duodenum";"0.23";""
"";"Ileum";"0.26";""
"";"Respiratory system";"0.96";""
"";"Right kidney";"0.24";""
"";"Heart";"0.16";""
"";"Coronary vessels";"0.13";""
"";"";"";""
"Finger";"Sector";"Energy (C)";""
"Left thumb";"Whole image";"2.47";""
"";"Right eye";"1.20";""
"";"Right ear, Nose, Maxillary sinus";"1.39";""
"";"Jaw, Teeth right side";"0.82";""
"";"Thyroid gland, Throat, Larynx, Trachea";"3.13";""
"";"Jaw, Teeth left side";"2.99";""
"";"Left ear, Nose, Maxillary sinus";"2.18";""
"";"Left eye";"3.00";""
"";"Cerebral zone (cortex)";"2.84";""
"Right thumb";"Whole image";"2.29";""
"";"Right eye";"1.28";""
"";"Right ear, Nose, Maxillary sinus";"1.60";""
"";"Jaw, Teeth right side";"3.54";""
"";"Thyroid gland, Throat, Larynx, Trachea";"3.29";""
"";"Jaw, Teeth left side";"1.49";""
"";"Left ear, Nose, Maxillary sinus";"2.12";""
"";"Left eye";"1.84";""
"";"Cerebral zone (cortex)";"1.87";""
"Left fore";"Whole image";"2.35";""
"";"Descending colon";"2.15";""
"";"Sigmoid colon";"1.75";""
"";"Rectum, Prostate";"2.05";""
"";"Coccyx, Pelvis minor zone, Prostate";"4.23";""
"";"Sacrum, Prostate";"4.83";""
"";"Spine - lumbar zone";"2.99";""
"";"Spine - thorax zone";"1.27";""
"";"Spine - cervical zone";"2.05";""
"";"Transverse colon";"1.79";""
"Right fore";"Whole image";"2.28";""
"";"Spine - cervical zone";"0.72";""
"";"Spine - thorax zone";"1.23";""
"";"Spine - lumbar zone";"2.43";""
"";"Sacrum, Prostate";"3.98";""
"";"Coccyx, Pelvis minor zone, Prostate";"2.92";""
"";"Blind gut";"2.63";""
"";"Appendix";"1.67";""
"";"Ascending colon";"2.45";""
"";"Transverse colon";"2.33";""
"Left middle";"Whole image";"2.46";""
"";"Cardiovascular system";"2.25";""
"";"Left kidney";"4.88";""
"";"Liver";"4.13";""
"";"Abdominal zone";"2.16";""
"";"Immune system";"0.63";""
"";"Thorax zone, Respiratory system";"1.72";""
"";"Cerebral zone (vessels)";"2.31";""
"Right middle";"Whole image";"1.69";""
"";"Thorax zone, Respiratory system";"0.00";""
"";"Immune system";"0.99";""
"";"Gallbladder";"2.62";""
"";"Liver";"2.84";""
"";"Right kidney";"2.65";""
"";"Cardiovascular system";"2.29";""
"";"Cerebral zone (vessels)";"0.33";""
"Left ring";"Whole image";"2.74";""
"";"Hypothalamus";"2.69";""
"";"Nervous system";"3.06";""
"";"Spleen";"2.36";""
"";"Urogenital system";"3.34";""
"";"Adrenal";"4.41";""
"";"Pancreas";"2.85";""
"";"Thyroid gland";"2.96";""
"";"Pituitary gland";"1.83";""
"";"Epiphysis";"2.21";""
"Right ring";"Whole image";"1.81";""
"";"Pituitary gland";"1.14";""
"";"Thyroid gland";"0.70";""
"";"Pancreas";"0.00";""
"";"Adrenal";"0.22";""
"";"Urogenital system";"3.59";""
"";"Spleen";"1.49";""
"";"Nervous system";"0.98";""
"";"Hypothalamus";"2.36";""
"";"Epiphysis";"1.79";""
"Left little";"Whole image";"2.91";""
"";"Left part of heart";"1.69";""
"";"Left kidney";"3.24";""
"";"Respiratory system";"4.37";""
"";"Jejunum";"2.30";""
"";"Right part of heart";"2.27";""
"";"Coronary vessels";"2.52";""
"Right little";"Whole image";"1.99";""
"";"Duodenum";"1.87";""
"";"Ileum";"2.09";""
"";"Respiratory system";"3.83";""
"";"Right kidney";"1.93";""
"";"Heart";"1.30";""
"";"Coronary vessels";"0.52";""
"";"";"";""
"Finger";"Sector";"FC";""
"Left thumb";"Whole image";"2.76";""
"";"Right eye";"0.63";""
"";"Right ear, Nose, Maxillary sinus";"0.49";""
"";"Jaw, Teeth right side";"0.93";""
"";"Thyroid gland, Throat, Larynx, Trachea";"1.39";""
"";"Jaw, Teeth left side";"0.78";""
"";"Left ear, Nose, Maxillary sinus";"0.52";""
"";"Left eye";"0.68";""
"";"Cerebral zone (cortex)";"1.56";""
"Right thumb";"Whole image";"2.78";""
"";"Right eye";"0.76";""
"";"Right ear, Nose, Maxillary sinus";"0.30";""
"";"Jaw, Teeth right side";"0.64";""
"";"Thyroid gland, Throat, Larynx, Trachea";"1.79";""
"";"Jaw, Teeth left side";"0.76";""
"";"Left ear, Nose, Maxillary sinus";"0.36";""
"";"Left eye";"0.64";""
"";"Cerebral zone (cortex)";"1.43";""
"Left fore";"Whole image";"3.36";""
"";"Descending colon";"0.42";""
"";"Sigmoid colon";"1.05";""
"";"Rectum, Prostate";"0.76";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.28";""
"";"Sacrum, Prostate";"0.56";""
"";"Spine - lumbar zone";"1.04";""
"";"Spine - thorax zone";"0.52";""
"";"Spine - cervical zone";"0.76";""
"";"Transverse colon";"2.50";""
"Right fore";"Whole image";"2.55";""
"";"Spine - cervical zone";"0.71";""
"";"Spine - thorax zone";"0.36";""
"";"Spine - lumbar zone";"0.62";""
"";"Sacrum, Prostate";"0.41";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.43";""
"";"Blind gut";"0.74";""
"";"Appendix";"0.67";""
